case_id,faa_ors,faa_asn,usgs_pr_id,t_state,t_county,t_fips,p_name,p_year,p_tnum,p_cap,t_manu,t_model,t_cap,t_hh,t_rd,t_rsa,t_ttlh,t_conf_atr,t_conf_loc,t_img_date,t_img_srce,xlong,ylat,eia_id,retrofit,retrofit_year,offshore
3066045,48-015226,2016-WTW-9120-OE,30586.0,TX,Taylor County,48441,Horse Hollow Wind Energy Center,2017,140,210.0,GE Wind,GE1.5-87,1500.0,80.0,87.0,5944.68,123.4,2,3,2/26/2019,Maxar,-100.05438,32.21431,56291.0,1,2017.0,0
3066166,48-015332,2016-WTW-9072-OE,30681.0,TX,Taylor County,48441,Horse Hollow Wind Energy Center,2017,140,210.0,GE Wind,GE1.5-87,1500.0,80.0,87.0,5944.68,123.4,2,3,2/26/2019,Maxar,-100.13307,32.23536,56291.0,1,2017.0,0
3065760,48-015382,2016-WTW-9166-OE,30526.0,TX,Taylor County,48441,Horse Hollow Wind Energy Center,2017,140,210.0,GE Wind,GE1.5-87,1500.0,80.0,87.0,5944.68,123.4,2,3,10/15/2019,Maxar,-99.97707,32.20067,56291.0,1,2017.0,0
3066761,48-015245,2016-WTW-9094-OE,30650.0,TX,Taylor County,48441,Horse Hollow Wind Energy Center,2017,140,210.0,GE Wind,GE1.5-87,1500.0,80.0,87.0,5944.68,123.4,2,3,2/26/2019,Maxar,-100.07235,32.23024,56291.0,1,2017.0,0
3066013,48-015257,2016-WTW-9142-OE,30568.0,TX,Taylor County,48441,Horse Hollow Wind Energy Center,2017,140,210.0,GE Wind,GE1.5-87,1500.0,80.0,87.0,5944.68,123.4,2,3,10/15/2019,Maxar,-99.96559,32.21021,56291.0,1,2017.0,0
3067105,48-015232,2016-WTW-9068-OE,30722.0,TX,Taylor County,48441,Horse Hollow Wind Energy Center,2017,140,210.0,GE Wind,GE1.5-87,1500.0,80.0,87.0,5944.68,123.4,2,3,2/26/2019,Maxar,-100.03516,32.24231,56291.0,1,2017.0,0
3066522,48-015283,2016-WTW-9176-OE,30521.0,TX,Taylor County,48441,Horse Hollow Wind Energy Center,2017,140,210.0,GE Wind,GE1.5-87,1500.0,80.0,87.0,5944.68,123.4,2,3,5/31/2018,Maxar,-99.95828,32.1998,56291.0,1,2017.0,0
3066096,48-015324,2016-WTW-9090-OE,30694.0,TX,Taylor County,48441,Horse Hollow Wind Energy Center,2017,140,210.0,GE Wind,GE1.5-87,1500.0,80.0,87.0,5944.68,123.4,2,3,2/26/2019,Maxar,-100.08379,32.23667,56291.0,1,2017.0,0
3065545,48-015223,2016-WTW-9117-OE,30587.0,TX,Taylor County,48441,Horse Hollow Wind Energy Center,2017,140,210.0,GE Wind,GE1.5-87,1500.0,80.0,87.0,5944.68,123.4,2,3,2/26/2019,Maxar,-100.06183,32.21423,56291.0,1,2017.0,0
3066528,48-015326,2016-WTW-9088-OE,30692.0,TX,Taylor County,48441,Horse Hollow Wind Energy Center,2017,140,210.0,GE Wind,GE1.5-87,1500.0,80.0,87.0,5944.68,123.4,2,3,2/26/2019,Maxar,-100.0891,32.23636,56291.0,1,2017.0,0
3066666,48-015218,2016-WTW-9110-OE,30628.0,TX,Taylor County,48441,Horse Hollow Wind Energy Center,2017,140,210.0,GE Wind,GE1.5-87,1500.0,80.0,87.0,5944.68,123.4,2,3,2/26/2019,Maxar,-100.06757,32.22221,56291.0,1,2017.0,0
3067066,48-015358,2016-WTW-9037-OE,30832.0,TX,Taylor County,48441,Horse Hollow Wind Energy Center,2017,140,210.0,GE Wind,GE1.5-87,1500.0,80.0,87.0,5944.68,123.4,2,3,2/26/2019,Maxar,-100.13043,32.25969,56291.0,1,2017.0,0
3066783,48-015293,2016-WTW-9159-OE,30508.0,TX,Taylor County,48441,Horse Hollow Wind Energy Center,2017,140,210.0,GE Wind,GE1.5-87,1500.0,80.0,87.0,5944.68,123.4,2,3,2/26/2019,Maxar,-99.99628,32.19768,56291.0,1,2017.0,0
3065857,48-015306,2016-WTW-9121-OE,30647.0,TX,Taylor County,48441,Horse Hollow Wind Energy Center,2017,140,210.0,GE Wind,GE1.5-87,1500.0,80.0,87.0,5944.68,123.4,2,3,2/26/2019,Maxar,-100.03079,32.22947,56291.0,1,2017.0,0
3067208,48-015331,2016-WTW-9073-OE,30682.0,TX,Taylor County,48441,Horse Hollow Wind Energy Center,2017,140,210.0,GE Wind,GE1.5-87,1500.0,80.0,87.0,5944.68,123.4,2,3,2/26/2019,Maxar,-100.13044,32.23535,56291.0,1,2017.0,0
3065821,48-015230,2016-WTW-9049-OE,30767.0,TX,Taylor County,48441,Horse Hollow Wind Energy Center,2017,140,210.0,GE Wind,GE1.5-87,1500.0,80.0,87.0,5944.68,123.4,2,3,2/26/2019,Maxar,-100.03648,32.25119,56291.0,1,2017.0,0
3065544,48-015233,2016-WTW-9069-OE,30729.0,TX,Taylor County,48441,Horse Hollow Wind Energy Center,2017,140,210.0,GE Wind,GE1.5-87,1500.0,80.0,87.0,5944.68,123.4,2,3,2/26/2019,Maxar,-100.03266,32.24307,56291.0,1,2017.0,0
3066567,48-015268,2016-WTW-9143-OE,30536.0,TX,Taylor County,48441,Horse Hollow Wind Energy Center,2017,140,210.0,GE Wind,GE1.5-87,1500.0,80.0,87.0,5944.68,123.4,2,3,2/26/2019,Maxar,-100.03127,32.20266,56291.0,1,2017.0,0
3065612,48-015220,2016-WTW-9112-OE,30626.0,TX,Taylor County,48441,Horse Hollow Wind Energy Center,2017,140,210.0,GE Wind,GE1.5-87,1500.0,80.0,87.0,5944.68,123.4,2,3,2/26/2019,Maxar,-100.06167,32.22208,56291.0,1,2017.0,0
3066799,48-015270,2016-WTW-9147-OE,30535.0,TX,Taylor County,48441,Horse Hollow Wind Energy Center,2017,140,210.0,GE Wind,GE1.5-87,1500.0,80.0,87.0,5944.68,123.4,2,3,2/26/2019,Maxar,-100.02068,32.2025,56291.0,1,2017.0,0
3066813,48-015380,2016-WTW-9163-OE,30516.0,TX,Taylor County,48441,Horse Hollow Wind Energy Center,2017,140,210.0,GE Wind,GE1.5-87,1500.0,80.0,87.0,5944.68,123.4,2,3,10/15/2019,Maxar,-99.98528,32.19927,56291.0,1,2017.0,0
3066919,48-015277,2016-WTW-9155-OE,30496.0,TX,Taylor County,48441,Horse Hollow Wind Energy Center,2017,140,210.0,GE Wind,GE1.5-87,1500.0,80.0,87.0,5944.68,123.4,2,3,2/26/2019,Maxar,-100.00747,32.19704,56291.0,1,2017.0,0
3065765,48-015374,2016-WTW-9130-OE,30578.0,TX,Taylor County,48441,Horse Hollow Wind Energy Center,2017,140,210.0,GE Wind,GE1.5-87,1500.0,80.0,87.0,5944.68,123.4,2,3,2/26/2019,Maxar,-100.02451,32.21317,56291.0,1,2017.0,0
3066518,48-015216,2016-WTW-9099-OE,30642.0,TX,Taylor County,48441,Horse Hollow Wind Energy Center,2017,140,210.0,GE Wind,GE1.5-87,1500.0,80.0,87.0,5944.68,123.4,2,3,2/26/2019,Maxar,-100.05908,32.2292,56291.0,1,2017.0,0
3065864,48-015360,2016-WTW-9036-OE,30836.0,TX,Taylor County,48441,Horse Hollow Wind Energy Center,2017,140,210.0,GE Wind,GE1.5-87,1500.0,80.0,87.0,5944.68,123.4,2,3,2/26/2019,Maxar,-100.13297,32.25981,56291.0,1,2017.0,0
3065944,48-015282,2016-WTW-9165-OE,30532.0,TX,Taylor County,48441,Horse Hollow Wind Energy Center,2017,140,210.0,GE Wind,GE1.5-87,1500.0,80.0,87.0,5944.68,123.4,2,3,10/15/2019,Maxar,-99.98023,32.20147,56291.0,1,2017.0,0
3067211,48-015222,2016-WTW-9116-OE,30598.0,TX,Taylor County,48441,Horse Hollow Wind Energy Center,2017,140,210.0,GE Wind,GE1.5-87,1500.0,80.0,87.0,5944.68,123.4,2,3,2/26/2019,Maxar,-100.05106,32.22026,56291.0,1,2017.0,0
3065866,48-015267,2016-WTW-9129-OE,30577.0,TX,Taylor County,48441,Horse Hollow Wind Energy Center,2017,140,210.0,GE Wind,GE1.5-87,1500.0,80.0,87.0,5944.68,123.4,2,3,2/26/2019,Maxar,-100.02745,32.21316,56291.0,1,2017.0,0
3066483,48-015280,2016-WTW-9161-OE,30506.0,TX,Taylor County,48441,Horse Hollow Wind Energy Center,2017,140,210.0,GE Wind,GE1.5-87,1500.0,80.0,87.0,5944.68,123.4,2,3,10/15/2019,Maxar,-99.99069,32.19785,56291.0,1,2017.0,0
3066831,48-015255,2016-WTW-9140-OE,30564.0,TX,Taylor County,48441,Horse Hollow Wind Energy Center,2017,140,210.0,GE Wind,GE1.5-87,1500.0,80.0,87.0,5944.68,123.4,2,3,10/15/2019,Maxar,-99.97059,32.20876,56291.0,1,2017.0,0
3067223,48-015219,2016-WTW-9111-OE,30630.0,TX,Taylor County,48441,Horse Hollow Wind Energy Center,2017,140,210.0,GE Wind,GE1.5-87,1500.0,80.0,87.0,5944.68,123.4,2,3,2/26/2019,Maxar,-100.06485,32.22292,56291.0,1,2017.0,0
3066792,48-015329,2016-WTW-9081-OE,30710.0,TX,Taylor County,48441,Horse Hollow Wind Energy Center,2017,140,210.0,GE Wind,GE1.5-87,1500.0,80.0,87.0,5944.68,123.4,2,3,2/26/2019,Maxar,-100.10764,32.23809,56291.0,1,2017.0,0
3066405,48-015354,2016-WTW-9043-OE,30845.0,TX,Taylor County,48441,Horse Hollow Wind Energy Center,2017,140,210.0,GE Wind,GE1.5-87,1500.0,80.0,87.0,5944.68,123.4,2,3,2/26/2019,Maxar,-100.11363,32.26251,56291.0,1,2017.0,0
3065692,48-015392,2016-WTW-9079-OE,30706.0,TX,Taylor County,48441,Horse Hollow Wind Energy Center,2017,140,210.0,GE Wind,GE1.5-87,1500.0,80.0,87.0,5944.68,123.4,2,3,2/26/2019,Maxar,-100.11354,32.23784,56291.0,1,2017.0,0
3067046,48-015279,2016-WTW-9160-OE,30507.0,TX,Taylor County,48441,Horse Hollow Wind Energy Center,2017,140,210.0,GE Wind,GE1.5-87,1500.0,80.0,87.0,5944.68,123.4,2,3,2/26/2019,Maxar,-99.99354,32.1979,56291.0,1,2017.0,0
3065778,48-015327,2016-WTW-9083-OE,30709.0,TX,Taylor County,48441,Horse Hollow Wind Energy Center,2017,140,210.0,GE Wind,GE1.5-87,1500.0,80.0,87.0,5944.68,123.4,2,3,2/26/2019,Maxar,-100.10225,32.23829,56291.0,1,2017.0,0
3066546,48-015322,2016-WTW-9107-OE,30656.0,TX,Taylor County,48441,Horse Hollow Wind Energy Center,2017,140,210.0,GE Wind,GE1.5-87,1500.0,80.0,87.0,5944.68,123.4,2,3,2/26/2019,Maxar,-100.03639,32.23125,56291.0,1,2017.0,0
3066917,48-015303,2016-WTW-9074-OE,30686.0,TX,Taylor County,48441,Horse Hollow Wind Energy Center,2017,140,210.0,GE Wind,GE1.5-87,1500.0,80.0,87.0,5944.68,123.4,2,3,2/26/2019,Maxar,-100.12785,32.23558,56291.0,1,2017.0,0
3065595,48-015330,2016-WTW-9078-OE,30704.0,TX,Taylor County,48441,Horse Hollow Wind Energy Center,2017,140,210.0,GE Wind,GE1.5-87,1500.0,80.0,87.0,5944.68,123.4,2,3,2/26/2019,Maxar,-100.11678,32.23747,56291.0,1,2017.0,0
3066829,48-015221,2016-WTW-9114-OE,30603.0,TX,Taylor County,48441,Horse Hollow Wind Energy Center,2017,140,210.0,GE Wind,GE1.5-87,1500.0,80.0,87.0,5944.68,123.4,2,3,2/26/2019,Maxar,-100.05668,32.22097,56291.0,1,2017.0,0
3066124,48-015253,2016-WTW-9138-OE,30559.0,TX,Taylor County,48441,Horse Hollow Wind Energy Center,2017,140,210.0,GE Wind,GE1.5-87,1500.0,80.0,87.0,5944.68,123.4,2,3,10/15/2019,Maxar,-99.97708,32.20774,56291.0,1,2017.0,0
3066125,48-015273,2016-WTW-9150-OE,30479.0,TX,Taylor County,48441,Horse Hollow Wind Energy Center,2017,140,210.0,GE Wind,GE1.5-87,1500.0,80.0,87.0,5944.68,123.4,2,3,2/26/2019,Maxar,-100.02145,32.19072,56291.0,1,2017.0,0
3084459,48-015265,2016-WTW-9124-OE,30602.0,TX,Taylor County,48441,Horse Hollow Wind Energy Center,2017,140,210.0,GE Wind,GE1.5-87,1500.0,80.0,87.0,5944.68,123.4,2,3,2/26/2019,Maxar,-100.0456,32.22077,56291.0,1,2017.0,0
3066140,48-015359,2016-WTW-9038-OE,30833.0,TX,Taylor County,48441,Horse Hollow Wind Energy Center,2017,140,210.0,GE Wind,GE1.5-87,1500.0,80.0,87.0,5944.68,123.4,2,3,2/26/2019,Maxar,-100.12734,32.25963,56291.0,1,2017.0,0
3066835,48-015269,2016-WTW-9145-OE,30528.0,TX,Taylor County,48441,Horse Hollow Wind Energy Center,2017,140,210.0,GE Wind,GE1.5-87,1500.0,80.0,87.0,5944.68,123.4,2,3,2/26/2019,Maxar,-100.02597,32.20095,56291.0,1,2017.0,0
3066390,48-015339,2016-WTW-9054-OE,30723.0,TX,Taylor County,48441,Horse Hollow Wind Energy Center,2017,140,210.0,GE Wind,GE1.5-87,1500.0,80.0,87.0,5944.68,123.4,2,3,2/26/2019,Maxar,-100.13499,32.24262,56291.0,1,2017.0,0
3065927,48-015285,2016-WTW-9128-OE,30579.0,TX,Taylor County,48441,Horse Hollow Wind Energy Center,2017,140,210.0,GE Wind,GE1.5-87,1500.0,80.0,87.0,5944.68,123.4,2,3,2/26/2019,Maxar,-100.03055,32.21333,56291.0,1,2017.0,0
3066645,48-015254,2016-WTW-9139-OE,30554.0,TX,Taylor County,48441,Horse Hollow Wind Energy Center,2017,140,210.0,GE Wind,GE1.5-87,1500.0,80.0,87.0,5944.68,123.4,2,3,10/15/2019,Maxar,-99.97284,32.20732,56291.0,1,2017.0,0
3065707,48-015370,2016-WTW-9103-OE,30655.0,TX,Taylor County,48441,Horse Hollow Wind Energy Center,2017,140,210.0,GE Wind,GE1.5-87,1500.0,80.0,87.0,5944.68,123.4,2,3,2/26/2019,Maxar,-100.04781,32.23058,56291.0,1,2017.0,0
3066795,48-015217,2016-WTW-9109-OE,30627.0,TX,Taylor County,48441,Horse Hollow Wind Energy Center,2017,140,210.0,GE Wind,GE1.5-87,1500.0,80.0,87.0,5944.68,123.4,2,3,2/26/2019,Maxar,-100.07037,32.22205,56291.0,1,2017.0,0
3066223,48-015419,2016-WTW-9169-OE,30500.0,TX,Taylor County,48441,Horse Hollow Wind Energy Center,2017,140,210.0,GE Wind,GE1.5-87,1500.0,80.0,87.0,5944.68,123.4,2,3,5/31/2018,Maxar,-99.96638,32.19721,56291.0,1,2017.0,0
3065578,48-015420,2016-WTW-9170-OE,30494.0,TX,Taylor County,48441,Horse Hollow Wind Energy Center,2017,140,210.0,GE Wind,GE1.5-87,1500.0,80.0,87.0,5944.68,123.4,2,3,5/31/2018,Maxar,-99.96356,32.19634,56291.0,1,2017.0,0
3065560,48-015224,2016-WTW-9118-OE,30585.0,TX,Taylor County,48441,Horse Hollow Wind Energy Center,2017,140,210.0,GE Wind,GE1.5-87,1500.0,80.0,87.0,5944.68,123.4,2,3,2/26/2019,Maxar,-100.05978,32.21409,56291.0,1,2017.0,0
3066218,48-015338,2016-WTW-9055-OE,30734.0,TX,Taylor County,48441,Horse Hollow Wind Energy Center,2017,140,210.0,GE Wind,GE1.5-87,1500.0,80.0,87.0,5944.68,123.4,2,3,2/26/2019,Maxar,-100.13238,32.24371,56291.0,1,2017.0,0
3066316,48-015302,2016-WTW-9053-OE,30727.0,TX,Taylor County,48441,Horse Hollow Wind Energy Center,2017,140,210.0,GE Wind,GE1.5-87,1500.0,80.0,87.0,5944.68,123.4,2,3,2/26/2019,Maxar,-100.13754,32.24294,56291.0,1,2017.0,0
3065613,48-015391,2016-WTW-9080-OE,30717.0,TX,Taylor County,48441,Horse Hollow Wind Energy Center,2017,140,210.0,GE Wind,GE1.5-87,1500.0,80.0,87.0,5944.68,123.4,2,3,2/26/2019,Maxar,-100.11105,32.23934,56291.0,1,2017.0,0
3066460,48-015240,2016-WTW-9106-OE,30661.0,TX,Taylor County,48441,Horse Hollow Wind Energy Center,2017,140,210.0,GE Wind,GE1.5-87,1500.0,80.0,87.0,5944.68,123.4,2,3,2/26/2019,Maxar,-100.03902,32.23214,56291.0,1,2017.0,0
3066395,48-015236,2016-WTW-9100-OE,30640.0,TX,Taylor County,48441,Horse Hollow Wind Energy Center,2017,140,210.0,GE Wind,GE1.5-87,1500.0,80.0,87.0,5944.68,123.4,2,3,2/26/2019,Maxar,-100.05669,32.22912,56291.0,1,2017.0,0
3066536,48-015275,2016-WTW-9153-OE,30487.0,TX,Taylor County,48441,Horse Hollow Wind Energy Center,2017,140,210.0,GE Wind,GE1.5-87,1500.0,80.0,87.0,5944.68,123.4,2,3,2/26/2019,Maxar,-100.01319,32.19471,56291.0,1,2017.0,0
3066634,48-015234,2016-WTW-9050-OE,30776.0,TX,Taylor County,48441,Horse Hollow Wind Energy Center,2017,140,210.0,GE Wind,GE1.5-87,1500.0,80.0,87.0,5944.68,123.4,2,3,2/26/2019,Maxar,-100.03405,32.25207,56291.0,1,2017.0,0
3065889,48-015379,2016-WTW-9157-OE,30493.0,TX,Taylor County,48441,Horse Hollow Wind Energy Center,2017,140,210.0,GE Wind,GE1.5-87,1500.0,80.0,87.0,5944.68,123.4,2,3,2/26/2019,Maxar,-100.00196,32.19651,56291.0,1,2017.0,0
3066833,48-015356,2016-WTW-9040-OE,30828.0,TX,Taylor County,48441,Horse Hollow Wind Energy Center,2017,140,210.0,GE Wind,GE1.5-87,1500.0,80.0,87.0,5944.68,123.4,2,3,2/26/2019,Maxar,-100.12187,32.25901,56291.0,1,2017.0,0
3066297,48-015271,2016-WTW-9148-OE,30539.0,TX,Taylor County,48441,Horse Hollow Wind Energy Center,2017,140,210.0,GE Wind,GE1.5-87,1500.0,80.0,87.0,5944.68,123.4,2,3,2/26/2019,Maxar,-100.01802,32.20395,56291.0,1,2017.0,0
3065898,48-015235,2016-WTW-9051-OE,30779.0,TX,Taylor County,48441,Horse Hollow Wind Energy Center,2017,140,210.0,GE Wind,GE1.5-87,1500.0,80.0,87.0,5944.68,123.4,2,3,2/26/2019,Maxar,-100.03214,32.25256,56291.0,1,2017.0,0
3085510,48-015352,2016-WTW-9058-OE,30736.0,TX,Taylor County,48441,Horse Hollow Wind Energy Center,2017,140,210.0,GE Wind,GE1.5-87,1500.0,80.0,87.0,5944.68,123.4,2,3,2/26/2019,Maxar,-100.12309,32.24417,56291.0,1,2017.0,0
3065909,48-015438,2016-WTW-9175-OE,30458.0,TX,Taylor County,48441,Horse Hollow Wind Energy Center,2017,140,210.0,GE Wind,GE1.5-87,1500.0,80.0,87.0,5944.68,123.4,2,3,2/26/2019,Maxar,-100.00907,32.18057,56291.0,1,2017.0,0
3065935,48-015388,2016-WTW-9086-OE,30670.0,TX,Taylor County,48441,Horse Hollow Wind Energy Center,2017,140,210.0,GE Wind,GE1.5-87,1500.0,80.0,87.0,5944.68,123.4,2,3,2/26/2019,Maxar,-100.09451,32.23472,56291.0,1,2017.0,0
3066306,48-015342,2016-WTW-9041-OE,30834.0,TX,Taylor County,48441,Horse Hollow Wind Energy Center,2017,140,210.0,GE Wind,GE1.5-87,1500.0,80.0,87.0,5944.68,123.4,2,3,2/26/2019,Maxar,-100.11908,32.25953,56291.0,1,2017.0,0
3066873,48-015246,2016-WTW-9095-OE,30654.0,TX,Taylor County,48441,Horse Hollow Wind Energy Center,2017,140,210.0,GE Wind,GE1.5-87,1500.0,80.0,87.0,5944.68,123.4,2,3,2/26/2019,Maxar,-100.06968,32.23076,56291.0,1,2017.0,0
3066005,48-015231,2016-WTW-9065-OE,30720.0,TX,Taylor County,48441,Horse Hollow Wind Energy Center,2017,140,210.0,GE Wind,GE1.5-87,1500.0,80.0,87.0,5944.68,123.4,2,3,2/26/2019,Maxar,-100.04332,32.24131,56291.0,1,2017.0,0
3066043,48-015389,2016-WTW-9085-OE,30671.0,TX,Taylor County,48441,Horse Hollow Wind Energy Center,2017,140,210.0,GE Wind,GE1.5-87,1500.0,80.0,87.0,5944.68,123.4,2,3,2/26/2019,Maxar,-100.09714,32.23468,56291.0,1,2017.0,0
3065684,48-015214,2016-WTW-9115-OE,30599.0,TX,Taylor County,48441,Horse Hollow Wind Energy Center,2017,140,210.0,GE Wind,GE1.5-87,1500.0,80.0,87.0,5944.68,123.4,2,3,2/26/2019,Maxar,-100.05374,32.22039,56291.0,1,2017.0,0
3066908,48-015239,2016-WTW-9105-OE,30662.0,TX,Taylor County,48441,Horse Hollow Wind Energy Center,2017,140,210.0,GE Wind,GE1.5-87,1500.0,80.0,87.0,5944.68,123.4,2,3,2/26/2019,Maxar,-100.04205,32.23238,56291.0,1,2017.0,0
3066148,48-015251,2016-WTW-9136-OE,30562.0,TX,Taylor County,48441,Horse Hollow Wind Energy Center,2017,140,210.0,GE Wind,GE1.5-87,1500.0,80.0,87.0,5944.68,123.4,2,3,5/31/2018,Maxar,-99.98373,32.208,56291.0,1,2017.0,0
3067295,48-015325,2016-WTW-9089-OE,30697.0,TX,Taylor County,48441,Horse Hollow Wind Energy Center,2017,140,210.0,GE Wind,GE1.5-87,1500.0,80.0,87.0,5944.68,123.4,2,3,2/26/2019,Maxar,-100.08644,32.23688,56291.0,1,2017.0,0
3066488,48-015287,2016-WTW-9173-OE,30472.0,TX,Taylor County,48441,Horse Hollow Wind Energy Center,2017,140,210.0,GE Wind,GE1.5-87,1500.0,80.0,87.0,5944.68,123.4,2,3,2/26/2019,Maxar,-100.01091,32.18828,56291.0,1,2017.0,0
3066089,48-015229,2016-WTW-9048-OE,30760.0,TX,Taylor County,48441,Horse Hollow Wind Energy Center,2017,140,210.0,GE Wind,GE1.5-87,1500.0,80.0,87.0,5944.68,123.4,2,3,2/26/2019,Maxar,-100.0388,32.25035,56291.0,1,2017.0,0
3066711,48-015304,2016-WTW-9075-OE,30691.0,TX,Taylor County,48441,Horse Hollow Wind Energy Center,2017,140,210.0,GE Wind,GE1.5-87,1500.0,80.0,87.0,5944.68,123.4,2,3,2/26/2019,Maxar,-100.12503,32.23632,56291.0,1,2017.0,0
3066823,48-015248,2016-WTW-9132-OE,30563.0,TX,Taylor County,48441,Horse Hollow Wind Energy Center,2017,140,210.0,GE Wind,GE1.5-87,1500.0,80.0,87.0,5944.68,123.4,2,3,2/26/2019,Maxar,-99.99908,32.20826,56291.0,1,2017.0,0
3066830,48-015355,2016-WTW-9042-OE,30839.0,TX,Taylor County,48441,Horse Hollow Wind Energy Center,2017,140,210.0,GE Wind,GE1.5-87,1500.0,80.0,87.0,5944.68,123.4,2,3,2/26/2019,Maxar,-100.11633,32.2619,56291.0,1,2017.0,0
3067296,48-015238,2016-WTW-9102-OE,30646.0,TX,Taylor County,48441,Horse Hollow Wind Energy Center,2017,140,210.0,GE Wind,GE1.5-87,1500.0,80.0,87.0,5944.68,123.4,2,3,2/26/2019,Maxar,-100.05113,32.22968,56291.0,1,2017.0,0
3066664,48-015377,2016-WTW-9152-OE,30484.0,TX,Taylor County,48441,Horse Hollow Wind Energy Center,2017,140,210.0,GE Wind,GE1.5-87,1500.0,80.0,87.0,5944.68,123.4,2,3,2/26/2019,Maxar,-100.01531,32.19288,56291.0,1,2017.0,0
3066623,48-015381,2016-WTW-9164-OE,30522.0,TX,Taylor County,48441,Horse Hollow Wind Energy Center,2017,140,210.0,GE Wind,GE1.5-87,1500.0,80.0,87.0,5944.68,123.4,2,3,10/15/2019,Maxar,-99.98255,32.20011,56291.0,1,2017.0,0
3065727,48-015612,2016-WTW-9035-OE,30841.0,TX,Taylor County,48441,Horse Hollow Wind Energy Center,2017,140,210.0,GE Wind,GE1.5-87,1500.0,80.0,87.0,5944.68,123.4,2,3,2/26/2019,Maxar,-100.1355,32.26201,56291.0,1,2017.0,0
3066073,48-015272,2016-WTW-9149-OE,30548.0,TX,Taylor County,48441,Horse Hollow Wind Energy Center,2017,140,210.0,GE Wind,GE1.5-87,1500.0,80.0,87.0,5944.68,123.4,2,3,2/26/2019,Maxar,-100.01555,32.20526,56291.0,1,2017.0,0
3066706,48-015390,2016-WTW-9084-OE,30695.0,TX,Taylor County,48441,Horse Hollow Wind Energy Center,2017,140,210.0,GE Wind,GE1.5-87,1500.0,80.0,87.0,5944.68,123.4,2,3,2/26/2019,Maxar,-100.09969,32.23645,56291.0,1,2017.0,0
3066346,48-015286,2016-WTW-9172-OE,30468.0,TX,Taylor County,48441,Horse Hollow Wind Energy Center,2017,140,210.0,GE Wind,GE1.5-87,1500.0,80.0,87.0,5944.68,123.4,2,3,2/26/2019,Maxar,-100.01384,32.18636,56291.0,1,2017.0,0
3066453,48-015386,2016-WTW-9134-OE,30569.0,TX,Taylor County,48441,Horse Hollow Wind Energy Center,2017,140,210.0,GE Wind,GE1.5-87,1500.0,80.0,87.0,5944.68,123.4,2,3,2/26/2019,Maxar,-99.99378,32.21067,56291.0,1,2017.0,0
3113751,48-176729,2019-WTW-12015-OE,,TX,Limestone County,48293,Hubbard,2021,108,301.36,GE Wind,GE2.82-127,2820.0,90.0,127.0,12667.69,153.6,3,3,8/26/2023,Maxar,-96.84448,31.67342,65048.0,0,,0
3113978,48-176727,2019-WTW-12004-OE,,TX,Limestone County,48293,Hubbard,2021,108,301.36,GE Wind,GE2.82-127,2820.0,90.0,127.0,12667.69,153.6,3,3,11/23/2021,Maxar,-96.85855,31.69421,65048.0,0,,0
3114873,48-176701,2019-WTW-11980-OE,,TX,Limestone County,48293,Hubbard,2021,108,301.36,GE Wind,GE2.82-127,2820.0,90.0,127.0,12667.69,153.6,3,3,8/26/2023,Maxar,-96.84659,31.74876,65048.0,0,,0
3114467,48-178158,2020-WTW-7514-OE,,TX,Hill County,48217,Hubbard,2021,108,301.36,GE Wind,GE2.82-127,2820.0,90.0,127.0,12667.69,153.6,3,3,7/26/2021,Maxar,-96.81373,31.81699,65048.0,0,,0
3113804,48-176712,2019-WTW-11991-OE,,TX,Limestone County,48293,Hubbard,2021,108,301.36,GE Wind,GE2.82-127,2820.0,90.0,127.0,12667.69,153.6,3,3,11/23/2021,Maxar,-96.8755,31.72489,65048.0,0,,0
3116819,48-176717,2019-WTW-12019-OE,,TX,Limestone County,48293,Hubbard,2021,108,301.36,GE Wind,GE2.82-127,2820.0,90.0,127.0,12667.69,153.6,3,3,8/26/2023,Maxar,-96.84728,31.66404,65048.0,0,,0
3111602,48-178146,2020-WTW-6416-OE,,TX,Hill County,48217,Hubbard,2021,108,301.36,GE Wind,GE2.82-127,2820.0,90.0,127.0,12667.69,153.6,3,3,7/10/2021,Maxar,-96.87211,31.7923,65048.0,0,,0
3114229,48-176935,2020-WTW-5602-OE,,TX,Limestone County,48293,Hubbard,2021,108,301.36,GE Wind,GE2.82-127,2820.0,90.0,127.0,12667.69,153.6,3,3,11/23/2021,Maxar,-96.87,31.71224,65048.0,0,,0
3113612,48-176924,2020-WTW-5586-OE,,TX,Hill County,48217,Hubbard,2021,108,301.36,GE Wind,GE2.82-127,2820.0,90.0,127.0,12667.69,153.6,3,3,7/26/2021,Maxar,-96.87527,31.81025,65048.0,0,,0
3116787,48-176705,2019-WTW-12024-OE,,TX,Limestone County,48293,Hubbard,2021,108,301.36,GE Wind,GE2.82-127,2820.0,90.0,127.0,12667.69,153.6,3,3,11/23/2021,Maxar,-96.86121,31.65364,65048.0,0,,0
3113527,48-178168,2020-WTW-6909-OE,,TX,Hill County,48217,Hubbard,2021,108,301.36,GE Wind,GE2.82-127,2820.0,90.0,127.0,12667.69,153.6,3,3,11/23/2021,Maxar,-96.89202,31.7356,65048.0,0,,0
